ASTN1	0.920137882232666
CEP350	0.9354112148284912
HMCN1	0.9974120259284973
HRNR	0.93131422996521
MOV10	0.9771668314933777
NTRK1	0.9998657703399658
OBSCN	0.9972352385520935
RYR2	0.9989176988601685
SPEN	0.9402894377708435
SPTA1	0.9988383650779724
SV2A	0.9620941877365112
TPR	0.918347954750061
USH2A	0.971286952495575
CACNA1A	0.9258319735527039
FCGBP	0.9378501176834106
MUC16	0.9782001376152039
RYR1	0.9895272254943848
ATM	0.9806481003761292
FAT3	0.9936564564704895
KIAA1549L	0.9416175484657288
KMT2A	0.9471873044967651
MUC5B	0.956978976726532
NXF1	0.9936683773994446
ANKAR	0.9533627033233643
APOB	0.981236457824707
CNTNAP5	0.9548702836036682
COL6A3	0.9613194465637207
CUL3	0.9803693890571594
FN1	0.9831565022468567
IDH1	0.9306566715240479
LRP1B	0.9929621815681458
LRP2	0.9129267334938049
SCN7A	0.9676036834716797
SNRNP200	0.9663243889808655
SPTBN1	0.9285663366317749
BRCA1	0.9331897497177124
CDK12	0.9754583239555359
DNAH17	0.9769026041030884
KRT27	0.9326424598693848
MYO15A	0.994255006313324
RNF213	0.9818059802055359
SCN4A	0.9250011444091797
SPOP	0.9999998807907104
TP53	0.999992847442627
ZZEF1	0.9170441031455994
CTNNB1	0.9912257790565491
STXBP5L	0.9309983849525452
COL12A1	0.9724534153938293
ESR1	0.9104428887367249
SYNE1	0.9999351501464844
TDRD6	0.9229741096496582
ZNF292	0.9463162422180176
HELB	0.9122427105903625
LRP1	0.9818934202194214
MED13L	0.9264022707939148
KMT2D	0.9998400211334229
STAB2	0.9448652267456055
ABCA13	0.977377712726593
AKAP9	0.9780951738357544
CARD11	0.9150375723838806
EGFR	0.9596762657165527
FLNC	0.909260094165802
LAMB1	0.9362086057662964
KMT2C	0.9972946047782898
MUC17	0.9995367527008057
PCLO	0.9631849527359009
SEMA3D	0.9749428033828735
APC	0.9086267948150635
DNAH5	0.9195156693458557
GPR98	0.9751267433166504
MSH3	0.9351859092712402
PCDHA12	0.918026328086853
PCDHB7	0.9422809481620789
AHNAK2	0.9213404059410095
DYNC1H1	0.950710654258728
FOXA1	0.9956795573234558
HSP90AA1	0.975335955619812
ZFHX3	0.9185951352119446
ABCA1	0.9577303528785706
CTNNAL1	0.9130666255950928
NOTCH1	0.940342366695404
SVEP1	0.977456271648407
HUWE1	0.983989417552948
KDM6A	0.9729106426239014
MED12	0.9171764850616455
MXRA5	0.9555516242980957
CUBN	0.9554483294487
DHTKD1	0.9129629135131836
GAD2	0.9777978658676147
KAT6B	0.9284176230430603
MKI67	0.9411736130714417
MYO3A	0.9650864005088806
PTEN	0.954831600189209
ANK2	0.9843536019325256
DCHS2	0.980707049369812
FAT4	0.9806845784187317
FRYL	0.9426047205924988
LPHN3	0.9510809183120728
CSMD3	0.9813124537467957
PLEC	0.9513502717018127
ZFAT	0.9145190715789795
DUOX2	0.9164510369300842
RYR3	0.998710036277771
UNC13C	0.9213923811912537
MYH9	0.9508965611457825
TRIOBP	0.9776345491409302
BRCA2	0.9171168208122253
EPB41L3	0.9808117151260376
LAMA1	0.9364904761314392
LAMA3	0.9808328151702881
ELAVL1	0.9996374845504761
